ID,Age,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,Dropout,Active_Period,Contract_Duration,PercentageOfVisits,MonthlyValue,PercentageOfClasses,Freq_Visits_Day,Visits_ActivePeriod,Gender_Female
10039,1.9166666666666667,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2968036529680365,0.35000000000000003,1.005850804485617,0.0,-0.1540755467196819,0.4175824175824174,1
10040,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.20319634703196346,0.0,0.4997562164797659,0.0,0.7335984095427436,0.0,1
10041,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3401826484018265,-0.35000000000000003,-0.243295953193564,0.0,-0.13817097415506954,-0.5018315018315017,0
10042,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2009132420091324,-0.15,-0.554363725012189,0.0,-0.1878727634194831,0.2124542124542124,1
10043,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.17579908675799086,1.7499999999999998,-1.0126767430521695,0.0,0.04473161033797221,1.9999999999999996,1
10044,0.9166666666666666,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.5022831050228311,0.5,-0.41979522184300333,0.0,0.5129224652087476,0.608058608058608,1
10045,-1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.0936073059360731,0.9499999999999998,0.5324232081911263,1.9808015358771298,0.05367793240556663,-0.09890109890109892,1
10046,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.45662100456621,-0.39999999999999997,-0.23256947830326666,0.0,-0.37077534791252487,-0.5018315018315017,1
10047,-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.091324200913242,0.6999999999999998,0.5441248171623599,2.3998080153587713,-0.13916500994035785,0.2124542124542124,0
10048,1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.2328767123287671,1.8499999999999999,0.6460263286201853,2.3998080153587713,0.6739562624254474,0.20146520146520136,1
10049,2.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3424657534246575,2.1,0.6864943929790345,0.0,1.8528827037773359,5.805860805860805,0
10050,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.0776255707762557,-0.10000000000000002,0.7752315943442222,0.0,0.7594433399602386,0.4175824175824174,0
10051,-0.9166666666666666,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3812785388127854,0.049999999999999975,1.628961482203803,2.3998080153587713,0.1699801192842943,0.20146520146520136,1
10052,-0.16666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.19406392694063926,-0.15,-0.5402242808386152,0.0,-0.41848906560636184,0.20146520146520136,0
10053,0.8333333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,1.6757990867579908,-0.5,-0.6187225743539736,0.0,-0.6709741550695826,-0.6007326007326007,0
10054,2.4166666666666665,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.8538812785388128,-0.39999999999999997,-0.18917601170160891,0.0,-0.0646123260437375,-0.39926739926739924,0
10055,2.5833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.10730593607305935,-0.5,0.5441248171623599,0.0,-0.3399602385685884,-0.6007326007326007,1
10056,0.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.2694063926940639,0.85,-0.07557289127254983,0.0,0.43936381709741557,0.10256410256410244,1
10057,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,-0.13013698630136986,-0.35000000000000003,-0.448074110190151,0.0,-0.31908548707753476,-0.20146520146520147,1
10058,-0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.1780821917808219,-0.5,0.7708434909800098,0.0,0.4383697813121273,-0.6007326007326007,1
10059,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.8744292237442922,-0.39999999999999997,-0.9887859580692343,0.0,-0.5825049701789264,-0.5018315018315017,0
10060,2.4166666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.363013698630137,1.5000000000000002,0.39200390053632367,0.0,1.327037773359841,3.4029304029304024,1
10061,-1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.178082191780822,0.9499999999999998,0.2525597269624573,2.1665466762658987,0.12823061630218696,0.3992673992673992,0
10062,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.17579908675799086,0.9,-0.7411019015114577,0.0,-0.01888667992047713,1.0256410256410255,1
10063,1.75,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.9726027397260273,0.7999999999999999,0.45441248171623594,0.0,1.720675944333996,2.6007326007326004,1
10064,1.6666666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01092896174863388,-0.3881278538812785,-0.35000000000000003,-0.09458800585080437,0.0,-0.2972166998011928,-0.19780219780219785,0
10065,-1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.9726027397260274,-0.20000000000000004,-0.6874695270599707,1.5598752099832012,-0.49502982107355864,-0.5018315018315017,1
10066,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.17123287671232876,-0.35000000000000003,-0.9726962457337883,0.0,-0.7286282306163022,-0.39560439560439553,1
10067,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.02511415525114155,-0.20000000000000004,-0.39736713798147233,0.0,0.09542743538767394,0.20146520146520136,1
10068,1.6666666666666667,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.9794520547945205,1.5499999999999996,-0.1882008776206728,0.0,1.0864811133200796,1.2014652014652012,1
10069,1.25,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0.0,2.3607305936073057,-0.5,-0.30862993661628463,2.2663786897048235,-0.6421471172962226,-0.6007326007326007,0
10070,0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.02054794520547945,-0.5,0.341296928327645,0.0,0.03180914512922474,-0.6007326007326007,0
10071,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.5570776255707762,0.9,0.12335446123842032,0.0,1.9632206759443338,0.9999999999999999,1
10072,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1050228310502284,1.15,0.3598244758654316,1.9884809215262778,-0.3200795228628231,0.3992673992673992,0
10073,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01639344262295082,-0.0821917808219178,-0.39999999999999997,-0.8473915163334957,0.0,-0.6530815109343936,-0.39560439560439553,1
10074,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.2808219178082192,0.3,1.0633837152608483,2.3998080153587713,0.08250497017892647,-0.30036630036630035,0
10075,-0.08333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.7762557077625571,1.95,0.5806923451974648,0.0,3.117296222664016,2.4175824175824174,1
10076,-1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1461187214611872,1.2499999999999998,0.041930765480253505,2.3998080153587713,0.04174950298210745,0.6007326007326007,0
10077,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7876712328767124,1.5499999999999996,0.3403217942467091,2.02735781137509,0.3121272365805169,0.802197802197802,0
10078,1.1666666666666667,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.9890710382513661,0.17123287671232876,-0.5,-0.802535348610434,0.0,-0.7226640159045726,-0.6007326007326007,0
10079,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.6506849315068493,0.24999999999999994,-1.2086786933203315,0.0,-0.709741550695825,0.6007326007326007,1
10080,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.2785388127853881,0.6,-0.1984397854705022,0.0,0.07654075546719681,0.3992673992673992,0
10081,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.2785388127853881,0.65,-0.10092637737688932,0.0,1.1302186878727634,0.8058608058608056,0
10082,0.6666666666666666,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.1187214611872145,0.24999999999999994,0.3105802047781572,0.2704583633309335,0.9840954274353878,1.2014652014652012,1
10083,2.1666666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.0776255707762557,0.20000000000000004,0.28766455387615786,1.8999280057595391,0.21868787276341956,-0.09890109890109892,1
10084,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.1278538812785388,0.3999999999999999,-0.8244758654314966,0.0,-0.22962226640159042,0.6007326007326007,0
10085,2.8333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.0730593607305936,-0.5,-0.22233057045343727,0.0,-0.5318091451292246,-0.6007326007326007,0
10086,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01639344262295082,-0.4977168949771689,-0.35000000000000003,1.6640663091175036,0.0,-0.5984095427435387,-0.39560439560439553,1
10087,-0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,0.0730593607305936,-0.10000000000000002,-0.33008288639687955,0.0,-0.06262425447316104,-0.09890109890109892,1
10088,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.09360730593607305,0.5,0.18332520721599227,2.3998080153587713,0.07753479125248511,0.10256410256410244,1
10089,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.1917808219178082,0.5,-0.6679668454412481,0.0,-0.04274353876739561,0.6007326007326007,1
10090,-0.6666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,1.1484018264840183,0.3999999999999999,-0.8366650414431982,2.3998080153587713,-0.5487077534791253,-0.30036630036630035,1
10091,-1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0981735159817352,0.6999999999999998,0.1155533885909313,0.0,-0.09343936381709733,0.20146520146520136,0
10092,-1.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.095890410958904,0.6999999999999998,0.21745490004875673,2.063354931605472,0.1133200795228629,0.20146520146520136,1
10093,1.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01092896174863388,-0.4063926940639269,0.0,-0.3383715260848365,0.0,1.208747514910537,0.6117216117216114,1
10094,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.4063926940639269,-0.5,0.05997074597757193,0.0,-0.4652087475149105,-0.6007326007326007,1
10095,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.7168949771689497,3.4,-0.31643100926377365,0.0,2.042743538767396,8.608058608058608,0
10096,-1.25,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.1141552511415524,0.9499999999999998,0.11165285226718687,2.219822414206863,-0.25646123260437376,0.3992673992673992,0
10097,0.5,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.8401826484018264,-0.5,-0.2106289614822038,2.3998080153587713,-0.7147117296222664,-0.6007326007326007,0
10098,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01092896174863388,0.05707762557077625,-0.15,-0.16626036079960993,0.0,0.45526838966202793,0.20879120879120877,0
10099,-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.4132420091324201,-0.5,1.5519258898098487,0.0,-0.4552683896620279,-0.6007326007326007,1
10100,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.4223744292237443,-0.39999999999999997,0.25499756216479785,0.0,-0.1013916500994036,-0.5018315018315017,1
10101,-0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.1598173515981735,-0.5,-0.05558264261335936,0.0,0.14811133200795226,-0.6007326007326007,1
10102,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0228310502283105,1.5000000000000002,0.34324719648951724,0.18454523638108952,1.9602385685884693,-0.20146520146520147,1
10103,0.9166666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,0.271689497716895,-0.5,0.18283764017552412,0.0,0.3111332007952287,-0.6007326007326007,0
10104,-0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.8744292237442922,0.049999999999999975,-0.18039980497318375,2.4497240220782337,-0.051689860834990026,-0.5018315018315017,1
10105,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.3881278538812785,-0.15,-0.23403217942467072,0.0,-0.006958250497017817,-0.19780219780219785,1
10106,-0.25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.0022831050228311,-0.39999999999999997,-0.856655290102389,0.0,1.3986083499005963,-0.5018315018315017,1
10107,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5570776255707762,-0.15,1.000975134080936,0.0,-0.09343936381709733,-0.20146520146520147,1
10108,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.4977168949771689,-0.20000000000000004,0.688932228181375,0.0,-0.2375745526838966,0.0,1
10109,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5136986301369864,0.85,3.3510482691370065,0.0,1.9125248508946322,1.9999999999999996,1
10110,0.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.2328767123287671,0.5499999999999999,-0.5338859093125304,0.0,-0.43439363817097415,0.619047619047619,0
10111,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.01639344262295082,-0.5958904109589042,-0.15,0.29887859580692355,0.0,0.8777335984095427,-0.19413919413919414,0
10112,-0.6666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.0593607305936073,-0.20000000000000004,0.020965382740126753,2.3998080153587713,0.18489065606361835,-0.5018315018315017,1
10113,0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5136986301369864,1.5999999999999996,2.156509019990249,0.0,3.569582504970179,3.4029304029304024,1
10114,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.9890710382513661,-0.3812785388127854,-0.35000000000000003,0.4709897610921503,0.0,-0.12326043737574548,-0.39926739926739924,1
10115,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1575342465753424,-0.35000000000000003,-0.751828376401755,0.0,-0.23161033797216696,-0.20146520146520147,0
10116,1.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.18036529680365296,-0.5,-0.8386153096050706,0.0,-0.3697813121272366,-0.6007326007326007,0
10117,1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.502283105022831,1.15,4.028766455387616,0.0,2.033797216699801,1.0036630036630034,1
10118,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.502283105022831,-0.5,0.13749390541199416,2.3998080153587713,-0.5576540755467196,-0.6007326007326007,0
10119,0.8333333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.3675799086757991,0.65,0.31009263773768886,0.0,0.9065606361829026,0.619047619047619,1
10120,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.1552511415525114,0.9,-0.4061433447098975,0.0,0.23856858846918497,1.0256410256410255,0
10121,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4315068493150685,2.5,0.44953681131155526,2.113270938324934,0.662027833001988,0.0,1
10122,-1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5045662100456622,1.8499999999999999,4.235982447586543,2.0568754499640027,0.558648111332008,0.802197802197802,0
10123,-0.08333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.12557077625570776,0.049999999999999975,-0.5046318868844465,1.6940244780417566,-0.2644135188866799,-0.5018315018315017,1
10124,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.0502283105022831,0.3999999999999999,0.14383227693807912,1.9498440124790015,-0.14612326043737567,-0.19413919413919414,0
10125,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.01639344262295082,-0.1187214611872146,-0.35000000000000003,-1.0253534861043392,0.0,-0.7345924453280318,-0.39560439560439553,0
10126,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.21689497716894976,0.35000000000000003,0.7367137981472451,2.6114710823134146,0.13916500994035785,0.0,1
10127,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.6073059360730594,-0.15,-0.8654314968308142,0.0,-0.2634194831013916,-0.19413919413919414,1
10128,0.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.2465753424657534,0.9499999999999998,0.4997562164797659,2.3998080153587713,0.3658051689860835,-0.09890109890109892,0
10129,0.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.7511415525114156,-0.39999999999999997,-0.3071672354948804,0.0,-0.16799204771371767,-0.5018315018315017,0
10130,1.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.4726027397260274,-0.35000000000000003,0.6313993174061434,0.11279097672186225,2.3061630218687874,-0.20146520146520147,0
10131,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.273972602739726,-0.35000000000000003,-0.8078985860555826,0.0,-0.7147117296222664,-0.39560439560439553,1
10132,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.11643835616438356,-0.35000000000000003,-0.9921989273525108,0.0,-0.47216699801192846,-0.5018315018315017,0
10133,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.5593607305936074,0.049999999999999975,0.537786445636275,0.0,0.28528827037773363,0.01098901098901092,0
10134,-0.16666666666666666,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.01598173515981735,-0.25,-0.7074597757191612,0.0,-0.6371769383697813,-0.30036630036630035,0
10135,-0.08333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.994535519125683,0.906392694063927,1.2499999999999998,-0.08142369575816664,2.21766258699304,0.39264413518886687,0.0,0
10136,2.8333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.3881278538812785,-0.5,0.9093125304729399,0.0,-0.006958250497017817,-0.6007326007326007,0
10137,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.3287671232876712,-0.5,-0.48707947342759617,1.499880009599232,-0.3976143141153082,-0.6007326007326007,0
10138,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.03424657534246575,-0.15,-0.5553388590931253,0.0,-0.08548707753479122,0.20146520146520136,0
10139,2.4166666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.06164383561643835,-0.20000000000000004,0.09702584105314489,0.0,-0.051689860834990026,0.0,1
10140,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.4954337899543379,1.4000000000000001,4.696733300828863,2.3998080153587713,0.10834990059642155,0.6007326007326007,0
10141,0.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.3242009132420091,-0.10000000000000002,-0.37396392003900525,0.0,-0.3240556660039761,0.01098901098901092,1
10142,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.723744292237443,0.9499999999999998,0.6635787420770355,2.2152627789776815,-0.12226640159045718,0.3992673992673992,1
10143,1.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.5251141552511416,-0.35000000000000003,1.1326182350073135,0.0,-0.5477137176938369,-0.5018315018315017,1
10144,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.2762557077625571,-0.15,-0.538274012676743,0.0,-0.27435387673956263,-0.20146520146520147,0
10145,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.541095890410959,0.85,0.8595806923451975,0.0,1.1530815109343937,0.6007326007326007,0
10146,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.3036529680365297,0.9,1.5080448561677229,1.499880009599232,0.35685884691848907,-0.09890109890109892,1
10147,1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.4018264840182648,-0.5,0.6143344709897611,0.0,-0.47216699801192846,-0.6007326007326007,0
10148,1.8333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.9748858447488584,-0.5,0.7630424183325206,0.06575473962083034,0.14115308151093445,-0.6007326007326007,1
10149,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5707762557077626,2.4499999999999997,0.7913213066796686,0.0,4.8389662027833005,1.9999999999999996,1
10150,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.410958904109589,-0.5,0.10043881033642137,0.0,-0.5656063618290259,-0.6007326007326007,1
10151,1.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.10273972602739725,0.3,0.6406630911750365,0.0,0.7206759443339962,0.40293040293040283,1
10152,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,-0.5136986301369864,-0.20000000000000004,0.5426621160409557,0.0,-0.15805168986083498,-0.30036630036630035,1
10153,1.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.54337899543379,-0.15,0.7913213066796686,0.0,-0.2117296222664016,-0.20146520146520147,1
10154,1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.2899543378995434,-0.5,0.47196489517308626,1.7998560115190785,-0.23459244532803178,-0.6007326007326007,0
10155,-0.4166666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.0365296803652968,-0.5,0.21599219892735247,2.3998080153587713,-0.10934393638170971,-0.6007326007326007,1
10156,1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01092896174863388,-0.58675799086758,0.5,0.688932228181375,2.3998080153587713,-0.15805168986083498,-0.39926739926739924,1
10157,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.8744292237442922,0.3,-0.30326669917113597,0.0,1.0387673956262427,0.40293040293040283,1
10158,3.4166666666666665,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-0.01092896174863388,-0.1872146118721461,-0.5,0.1686981960019503,2.3998080153587713,0.470178926441352,-0.6007326007326007,1
10159,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,-0.4315068493150685,0.85,-0.2764505119453924,0.0,0.28528827037773363,0.20512820512820498,1
10160,0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.15296803652968036,0.0,-0.9317406143344709,0.0,-0.6918489065606361,0.0,1
10161,0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,3.1301369863013697,-0.5,-1.2384202827888833,1.6798656107511398,-0.7186878727634195,-0.6007326007326007,1
10162,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,0.23515981735159816,-0.35000000000000003,-0.6967333008288639,0.0,-0.25049701789264417,-0.5018315018315017,0
10163,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.1529680365296804,1.15,-1.000487567040468,0.0,-0.16600397614314116,1.4102564102564097,0
10164,-0.8333333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1506849315068493,-0.5,0.8449536811311554,1.6498680105591552,1.062624254473161,-0.6007326007326007,1
10165,0.5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-0.5296803652968036,2.3499999999999996,2.0541199414919546,0.0,2.6153081510934393,2.8021978021978016,0
10166,2.3333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,0.2511415525114155,-0.5,0.2827888834714775,1.999760019198464,-0.6232604373757457,-0.6007326007326007,1
10167,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890710382513661,1.1095890410958904,2.15,0.2013651877133107,2.4773218142548594,0.0328031809145129,0.3040293040293039,1
10168,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.01639344262295082,-0.2694063926940639,0.6,0.19453924914675777,0.0,0.9522862823061631,1.0256410256410255,1
10169,0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.994535519125683,0.05707762557077625,-0.10000000000000002,0.10238907849829358,0.0,1.9562624254473162,-0.09890109890109892,1
