ID,Age,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,Dropout,Contract_Duration,PercentageOfVisits,PercentageOfClasses,Freq_Visits_Day,Freq_Classes_Contract,Visits_ActivePeriod,Gender_Female
11653,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.821917808219178,1.6499999999999997,0.0,1.5129224652087476,0.0,1.9999999999999996,1
11654,0.25,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,-0.2100456621004566,-0.5,0.0,-0.614314115308151,0.0,-0.6007326007326007,0
11655,-0.9166666666666666,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.02968036529680365,0.3999999999999999,1.8780897528197744,0.019880715705765425,4.992063492063492,0.01098901098901092,1
11656,1.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3904109589041096,0.049999999999999975,0.0,0.19483101391650107,0.0,0.0,1
11657,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9018264840182648,-0.050000000000000044,0.0,-0.19880715705765406,0.0,0.00366300366300364,1
11658,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1278538812785388,-0.35000000000000003,0.0,-0.22962226640159042,0.0,-0.39926739926739924,0
11659,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3424657534246575,-0.20000000000000004,0.0,1.24155069582505,0.0,0.20146520146520136,0
11660,1.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4703196347031963,-0.5,0.0,-0.6312127236580517,0.0,-0.6007326007326007,1
11661,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4315068493150685,-0.35000000000000003,0.0,-0.06958250497017886,0.0,-0.39926739926739924,0
11662,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.8904109589041096,-0.35000000000000003,0.0,-0.44930417495029823,0.0,-0.39926739926739924,1
11663,2.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1735159817351598,-0.5,0.0,-0.32504970178926446,0.0,-0.6007326007326007,1
11664,-0.16666666666666666,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.15753424657534246,-0.5,0.0,-0.6918489065606361,0.0,-0.6007326007326007,1
11665,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.273972602739726,0.049999999999999975,0.0,0.5198807157057656,0.0,0.619047619047619,1
11666,0.5833333333333334,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1141552511415525,1.2499999999999998,2.142788576913847,0.9443339960238569,12.285714285714285,0.3040293040293039,0
11667,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.05707762557077625,-0.35000000000000003,0.0,-0.13817097415506954,0.0,-0.39926739926739924,1
11668,1.0833333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.3082191780821918,0.9999999999999999,0.0,1.7544731610337976,0.0,1.2014652014652012,1
11669,-0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.3401826484018265,-0.39999999999999997,0.0,-0.05765407554671968,0.0,-0.5018315018315017,1
11670,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.58675799086758,0.44999999999999996,0.0,4.190854870775348,0.0,0.20512820512820498,0
11671,-1.0833333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.1689497716894977,-0.5,0.0,-0.6789264413518887,0.0,-0.6007326007326007,1
11672,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.5205479452054793,-0.25,0.0,-0.5556660039761432,0.0,-0.30036630036630035,1
11673,0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.54337899543379,0.15,0.0,0.6411530815109344,0.0,0.20146520146520136,1
11674,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2146118721461187,0.6999999999999998,0.0,0.08747514910536781,0.0,0.8241758241758239,0
11675,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2671232876712329,0.0,0.0,-0.5884691848906561,0.0,0.01098901098901092,0
11676,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2808219178082192,-0.15,0.0,0.4135188866799205,0.0,-0.19413919413919414,1
11677,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0867579908675799,0.049999999999999975,0.0,1.393638170974155,0.0,0.10256410256410244,0
11678,-1.25,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.1689497716894977,-0.5,2.3998080153587713,-0.6908548707753479,0.7063492063492064,-0.6007326007326007,1
11679,-0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4337899543378995,0.0,0.0,0.2982107355864811,0.0,0.619047619047619,1
11680,1.25,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.01141552511415525,-0.5,0.05279577633789297,2.4741550695825048,0.5714285714285714,-0.6007326007326007,0
11681,-0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.13470319634703196,3.05,1.1999040076793857,0.05864811133200798,3.3492063492063493,0.608058608058608,1
11682,1.5833333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.4748858447488584,0.09999999999999995,0.0,-0.6968190854870775,0.0,0.3992673992673992,0
11683,-0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.09360730593607305,-0.20000000000000004,2.3998080153587713,0.32902584493041753,8.84920634920635,-0.39926739926739924,1
11684,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.19863013698630136,1.8499999999999999,0.0,1.070576540755467,0.0,5.003663003663003,1
11685,0.08333333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.5639269406392694,0.6,2.3998080153587713,-0.35884691848906564,3.3571428571428568,-0.19413919413919414,1
11686,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3378995433789954,-0.35000000000000003,0.0,0.09542743538767394,0.0,-0.39926739926739924,1
11687,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4771689497716895,0.7999999999999999,0.0,2.0159045725646125,0.0,2.6007326007326004,1
11688,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3287671232876712,-0.5,0.0,-0.16302186878727634,0.0,-0.6007326007326007,1
11689,0.75,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.05251141552511415,0.85,0.0,0.17495029821073563,0.0,0.9999999999999999,1
11690,1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3789954337899543,-0.39999999999999997,0.0,0.614314115308151,0.0,-0.5018315018315017,1
11691,1.0833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5616438356164384,0.9999999999999999,0.0,2.1660039761431413,0.0,0.9999999999999999,1
11692,-0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.0821917808219178,-0.35000000000000003,0.0,0.059642147117296276,0.0,-0.39926739926739924,0
11693,0.3333333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0502283105022831,0.6999999999999998,0.0,-0.03777335984095426,0.0,0.8241758241758239,0
11694,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4315068493150685,-0.15,0.0,-0.06958250497017886,0.0,-0.19780219780219785,0
11695,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5342465753424658,0.9,0.0,1.0049701789264414,0.0,1.6007326007326006,1
11696,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.769406392694064,-0.5,0.0,-0.6978131212723658,0.0,-0.6007326007326007,0
11697,-0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4063926940639269,0.3,0.0,0.2673956262425448,0.0,0.3992673992673992,0
11698,0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3858447488584475,-0.25,0.0,-0.014910536779324069,0.0,0.0,1
11699,-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1963470319634704,1.15,2.079913606911447,0.15606361829025853,6.476190476190476,0.0,0
11700,1.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1643835616438356,-0.15,0.0,-0.6063618290258449,0.0,-0.20146520146520147,1
11701,0.25,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.18493150684931506,0.049999999999999975,0.0,0.37176938369781315,0.0,0.10256410256410244,0
11702,4.166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5296803652968036,0.15,0.0,-0.051689860834990026,0.0,0.20146520146520136,0
11703,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.16210045662100456,0.0,0.0,-0.6928429423459245,0.0,0.0,1
11704,-0.16666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.2100456621004566,-0.5,2.3998080153587713,-0.6699801192842942,0.8730158730158729,-0.6007326007326007,1
11705,-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.01141552511415525,-0.20000000000000004,2.3998080153587713,-0.10039761431411529,5.420634920634921,-0.39926739926739924,0
11706,-1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.4429223744292237,1.7499999999999998,2.3998080153587713,0.1013916500994036,7.031746031746032,0.3992673992673992,1
11707,2.3333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.12557077625570776,-0.20000000000000004,0.0,-0.6421471172962226,0.0,-0.39926739926739924,1
11708,2.0833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.632420091324201,2.9499999999999997,0.0,2.601391650099404,0.0,7.805860805860805,1
11709,0.5833333333333334,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3424657534246575,-0.5,0.0,-0.7326043737574554,0.0,-0.6007326007326007,1
11710,0.6666666666666666,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0776255707762557,-0.25,0.0,0.7425447316103382,0.0,-0.30036630036630035,1
11711,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5182648401826484,-0.39999999999999997,0.0,-0.5636182902584493,0.0,-0.39926739926739924,1
11712,0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.5616438356164384,0.049999999999999975,0.0,-0.04274353876739561,0.0,0.0,1
11713,0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4223744292237443,-0.25,0.0,0.34990059642147125,0.0,-0.30036630036630035,1
11714,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.0502283105022831,1.4500000000000002,0.0,2.27037773359841,0.0,2.6556776556776556,1
11715,0.08333333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0136986301369863,0.65,0.0,0.7524850894632206,0.0,2.2307692307692304,0
11716,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0684931506849315,1.4000000000000001,0.0,-0.41848906560636184,0.0,1.6007326007326006,1
11717,2.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1278538812785388,-0.39999999999999997,0.0,-0.4125248508946322,0.0,-0.5018315018315017,0
11718,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07077625570776255,0.6999999999999998,2.3998080153587713,-0.25646123260437376,4.174603174603175,0.2124542124542124,1
11719,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.093607305936073,2.05,2.3244540436765058,0.5487077534791253,10.269841269841269,3.003663003663003,0
11721,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.6073059360730593,0.6999999999999998,0.0,-0.6948310139165009,0.0,0.8241758241758239,1
11722,-0.8333333333333334,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.004566210045662,-0.5,0.0,-0.4304174950298211,0.0,-0.6007326007326007,1
11723,-0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.634703196347032,0.3999999999999999,3.013678905687545,-0.003976143141153058,7.777777777777778,0.01098901098901092,0
11724,1.9166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1095890410958904,-0.5,0.1499880009599232,0.2117296222664016,0.49206349206349204,-0.6007326007326007,1
11725,-0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4931506849315068,0.049999999999999975,1.8665706743460522,0.13518886679920478,5.682539682539682,-0.39926739926739924,1
11726,1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18036529680365296,1.15,0.0,2.1292246520874754,0.0,3.4029304029304024,0
11727,0.08333333333333333,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,-0.2100456621004566,2.75,0.4408447324214063,1.911530815109344,3.9444444444444446,0.5018315018315016,0
11728,-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3356164383561644,0.0,0.7998560115190784,0.16699801192842953,2.515873015873016,0.6007326007326007,1
11729,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1735159817351598,-0.5,0.0,-0.022862823061630184,0.0,-0.6007326007326007,1
11730,2.0833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.408675799086758,-0.10000000000000002,0.0,0.49005964214711745,0.0,-0.09890109890109892,1
11731,-0.16666666666666666,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4337899543378995,-0.5,0.0,-0.6600397614314115,0.0,-0.6007326007326007,1
11732,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.0776255707762557,0.65,0.0,0.30218687872763417,0.0,0.802197802197802,0
11733,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.7968036529680367,0.24999999999999994,0.0,-0.5208747514910538,0.0,1.2307692307692308,0
11734,0.9166666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3812785388127854,-0.5,0.0,-0.02882703777335984,0.0,-0.6007326007326007,1
11735,1.8333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.02054794520547945,1.5000000000000002,0.0,0.8399602385685885,0.0,0.608058608058608,0
11736,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3264840182648402,-0.5,0.0,-0.3966202783300199,0.0,-0.6007326007326007,1
11737,-0.8333333333333334,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.5844748858447488,0.09999999999999995,2.3998080153587713,-0.27534791252485086,4.023809523809524,-0.39926739926739924,0
11738,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4406392694063927,-0.39999999999999997,0.0,0.09045725646123258,0.0,-0.5018315018315017,1
11739,-0.25,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.5730593607305936,0.20000000000000004,0.0,0.5765407554671969,0.0,0.0,1
11740,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2853881278538813,-0.5,0.0,-0.30914512922465204,0.0,-0.6007326007326007,1
11741,0.08333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.3744292237442922,-0.5,2.3998080153587713,-0.3240556660039761,3.634920634920635,-0.6007326007326007,0
11742,0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.6621004566210045,1.4500000000000002,0.0,-0.22365805168986083,0.0,1.813186813186813,0
11743,1.9166666666666667,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.6575342465753424,0.0,0.4830813534917206,0.8538767395626243,2.626984126984127,0.20146520146520136,1
11744,0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.04337899543378995,1.2,0.0,1.2554671968190856,0.0,0.4065934065934065,0
11745,-1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7831050228310502,2.15,2.1471082313414924,0.14015904572564614,6.571428571428571,1.2014652014652012,0
11746,3.5833333333333335,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.636986301369863,-0.5,0.0,-0.25745526838966204,0.0,-0.6007326007326007,1
11747,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.2876712328767124,0.3,0.0,-0.4463220675944334,0.0,0.20146520146520136,1
11748,-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.682648401826484,1.5499999999999996,2.2152627789776815,0.12425447316103377,6.658730158730159,0.802197802197802,0
11749,-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1415525114155251,0.3,0.0,1.238568588469185,0.0,1.399267399267399,1
11750,-0.4166666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.23515981735159816,-0.5,0.0,-0.48707753479125254,0.0,-0.6007326007326007,0
11751,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.7602739726027397,0.5499999999999999,0.0,0.5059642147117297,0.0,0.7069597069597069,1
11752,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.1050228310502284,0.9999999999999999,0.01919846412287017,0.8618290258449305,0.10317460317460317,1.2124542124542124,1
11753,2.6666666666666665,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.3424657534246575,0.15,2.0098392128629707,1.1003976143141152,12.571428571428573,0.10256410256410244,1
11754,3.1666666666666665,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2694063926940639,4.05,1.1999040076793857,-0.2196819085487077,2.2301587301587302,1.399267399267399,1
11756,3.4166666666666665,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.9406392694063926,1.8499999999999999,0.0,1.760437375745527,0.0,0.802197802197802,0
11757,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1872146118721461,0.6999999999999998,0.0,-0.05069582504970173,0.0,0.8241758241758239,1
11758,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3995433789954338,0.0,0.0,0.8439363817097416,0.0,0.619047619047619,1
11759,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2465753424657534,-0.39999999999999997,0.0,-0.5705765407554672,0.0,-0.5018315018315017,1
11760,0.25,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.317351598173516,-0.39999999999999997,0.0,0.1113320079522863,0.0,-0.5018315018315017,0
11761,-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.6278538812785388,-0.35000000000000003,0.0,-0.49701789264413515,0.0,-0.5347985347985348,0
11762,-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.1780821917808219,-0.5,2.3998080153587713,-0.5755467196819085,1.626984126984127,-0.6007326007326007,0
11763,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3356164383561644,-0.39999999999999997,0.0,-0.06958250497017886,0.0,-0.5018315018315017,0
11764,1.1666666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4954337899543379,-0.39999999999999997,0.0,-0.6013916500994035,0.0,-0.39926739926739924,1
11765,1.25,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.2237442922374429,-0.5,0.0,-0.7524850894632208,0.0,-0.6007326007326007,1
11766,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.1735159817351598,-0.5,2.3998080153587713,-0.6938369781312128,0.6825396825396826,-0.6007326007326007,0
11767,-1.4166666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.13013698630136986,-0.5,2.3998080153587713,-0.5984095427435387,1.4444444444444444,-0.6007326007326007,0
11768,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2648401826484018,0.049999999999999975,0.0,1.68986083499006,0.0,0.10256410256410244,0
11769,3.1666666666666665,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.545662100456621,1.7999999999999998,0.0,3.021868787276343,0.0,1.9999999999999996,0
11770,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.5639269406392694,0.7499999999999999,2.3998080153587713,-0.3966202783300199,3.0555555555555554,-0.39926739926739924,1
11771,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.09360730593607305,0.24999999999999994,0.0,0.9930417495029821,0.0,0.3040293040293039,0
11772,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.545662100456621,2.15,0.0,4.4831013916500995,0.0,3.062271062271062,1
11773,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.13470319634703196,0.3,0.0,0.8379721669980121,0.0,0.4065934065934065,0
11774,-0.75,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9497716894977168,-0.5,2.3998080153587713,-0.6928429423459245,0.6904761904761905,-0.6007326007326007,0
11775,-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5365296803652968,2.15,2.295416366690665,0.1878727634194831,7.3809523809523805,1.2014652014652012,0
11776,0.4166666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0273972602739727,-0.10000000000000002,0.0,0.10039761431411529,0.0,-0.09890109890109892,0
11777,-0.25,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.6255707762557078,-0.39999999999999997,0.0,-0.3429423459244533,0.0,-0.39926739926739924,0
11778,-0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4794520547945205,-0.39999999999999997,0.0,-0.46421471172962225,0.0,-0.39926739926739924,1
11779,1.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4018264840182648,0.049999999999999975,0.0,0.8598409542743538,0.0,0.8168498168498166,1
11780,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.1141552511415525,-0.25,0.0,0.33499005964214723,0.0,0.0,1
11781,3.5833333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3333333333333333,-0.5,0.0,-0.5447316103379722,0.0,-0.6007326007326007,1
11782,-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3059360730593607,-0.5,0.0,0.3648111332007952,0.0,-0.6007326007326007,1
11783,0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5159817351598174,-0.050000000000000044,0.0,0.06660039761431409,0.0,-0.19780219780219785,1
11784,-0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.5319634703196348,-0.35000000000000003,0.0,-0.6809145129224652,0.0,-0.39926739926739924,1
11785,-1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.4452054794520548,-0.5,2.163666906647468,-0.110337972166998,4.817460317460317,-0.6007326007326007,0
11786,-0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.13926940639269406,-0.35000000000000003,0.0,0.06461232604373764,0.0,-0.19780219780219785,1
11787,2.5833333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2671232876712329,-0.5,0.0,-0.3966202783300199,0.0,-0.6007326007326007,1
11788,-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.045662100456621,-0.35000000000000003,0.0,-0.5238568588469185,0.0,-0.39926739926739924,0
11789,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.22602739726027396,0.3999999999999999,0.0,-0.09343936381709733,0.0,1.4358974358974357,0
11790,0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.319634703196347,0.049999999999999975,1.5747540196784258,-0.008946322067594414,4.031746031746032,-0.39926739926739924,1
11791,-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0273972602739726,-0.25,0.0,-0.5,0.0,-0.30036630036630035,1
11792,1.8333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7602739726027398,-0.39999999999999997,0.0,-0.040755467196819016,0.0,-0.39926739926739924,1
11793,0.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.3995433789954338,2.0,0.0,1.7564612326043738,0.0,1.6007326007326006,1
11794,0.25,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.3995433789954338,-0.39999999999999997,0.0,-0.5765407554671969,0.0,-0.5018315018315017,1
11795,1.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.02511415525114155,0.3999999999999999,1.0499160067194624,-0.17196819085487075,2.119047619047619,-0.30036630036630035,1
11796,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2100456621004566,0.15,0.0,1.3071570576540756,0.0,0.3040293040293039,1
11797,1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.9292237442922374,-0.5,1.4869210463162947,0.5656063618290259,6.650793650793651,-0.6007326007326007,0
11798,0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5753424657534246,3.3,0.0,5.3737574552683895,0.0,2.6007326007326004,0
11799,-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5182648401826484,-0.39999999999999997,0.0,-0.5636182902584493,0.0,-0.39926739926739924,1
11800,-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.3721461187214612,-0.5,0.0,-0.32703777335984097,0.0,-0.6007326007326007,1
